duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,protocol_type,service,flag,label
1.7747365410048839,508.8655141979992,115.7074278197645,0,0,2,0,1,0,42,32,0.4344766394558312,0.6167913458565372,0.19270932944756594,0.6698445484223464,0.2202097192967291,icmp,http,S0,normal
24.183010919991276,867.9110548652707,1923.888190892786,0,0,1,0,0,0,44,32,0.09846253405347176,0.22287843706978835,0.21469576777203314,0.887659746929153,0.3272236340698092,tcp,ftp,SF,normal
17.289945113672715,762.7171043528689,578.3014619474765,0,0,0,0,1,0,59,19,0.4666120953369386,0.5407702424223749,0.34277001956479797,0.48815323290755314,0.24421504935167626,tcp,dns,RSTR,normal
29.917385250334362,936.2513582748197,1877.113811032593,0,0,0,0,1,0,48,18,0.028260687861316264,0.37714997277171164,0.4012520739808243,0.8308713433896461,0.4617127555206162,icmp,http,SF,r2l
12.936040041961343,1447.673128786881,2235.769839287117,0,0,0,0,1,0,51,31,0.15991388280175514,0.3890278576616729,0.2553895087023092,0.5601180397233925,0.27177459258820996,tcp,http,REJ,normal
9.504040195913728,1676.570401485165,64.4932886875834,0,0,0,0,1,0,46,17,0.31584350801518024,0.6392403750996034,0.7003114662616114,0.9050847499997912,0.49520423144271014,tcp,dns,SF,dos
5.417025065931133,1266.2847438313909,2149.561588070323,0,0,1,1,1,0,50,28,0.11799248017746239,0.11070922413793226,0.24519861440727062,0.5048284828365011,0.05421556544850165,tcp,ssh,SF,normal
26.99018361547118,3112.798725004205,594.7853986684247,0,0,1,0,1,0,60,26,0.2975478614690922,0.2354189929119294,0.19158696332220732,0.8924013501913289,0.2631914543237002,tcp,dns,SF,normal
20.1039238004692,18.400844582700028,714.2329082461057,0,0,1,0,1,0,41,32,0.425754991802885,0.5278329487989671,0.053095351296450356,0.49932833610758426,0.11649489458460949,tcp,http,SF,probe
0.46272938653122786,217.87991071251295,985.0849920853021,0,0,0,0,1,0,53,22,0.4706015920875558,0.22218309827086413,0.19330151332773626,0.5655942928031643,0.377489366973799,udp,ssh,SF,normal
0.26720816866511365,7.591618531415689,2608.8739595647758,0,0,0,0,0,0,48,15,0.25642032151570604,0.343471082868192,0.31131413395110313,0.7996535949951348,0.2230899808617359,tcp,dns,SF,probe
4.723477615832628,1042.6329264077517,19.301169365585842,0,0,0,0,1,0,44,39,0.28334732806336793,0.18798396648747331,0.569640293708486,0.47424716560690594,0.34692179955460045,tcp,dns,REJ,normal
16.63647722996086,2283.082010066477,647.8745639378233,0,0,1,0,1,0,55,37,0.5733950068204269,0.21534294404413865,0.2714183682467592,0.45598455977713015,0.0754894389898487,tcp,ssh,SF,probe
43.64275468220168,279.0293442777735,1163.8615981336584,0,0,1,0,1,0,64,40,0.13255791157255203,0.3707571920692874,0.19407398224474476,0.8450304175344222,0.2517243062315253,tcp,ssh,RSTR,normal
1.630095099344797,2617.769166223719,1282.6804175451045,0,0,0,0,0,0,49,36,0.28830931876078225,0.42143653999441044,0.24530355908782234,0.7602621277258207,0.26872925723846514,tcp,smtp,SF,normal
9.017241302157357,62.15990193872064,1179.385665711108,0,0,0,0,0,0,54,37,0.17267362385951499,0.19437548555330386,0.6247610732754344,0.7766641680825199,0.18133370759446743,tcp,ssh,S0,normal
4.794736997580961,2724.728923000118,144.37295559530932,0,0,2,0,1,0,60,27,0.34016709952032553,0.41888028639270375,0.4144620855544905,0.8016736455621013,0.20396966865486976,tcp,ftp,REJ,dos
35.03708554375962,433.2824793065384,355.81187130977406,0,0,0,0,1,0,46,26,0.6852299190007336,0.24466524998538527,0.41831994288112495,0.6554726919355299,0.3428348470772568,tcp,ssh,RSTR,normal
18.459132074336345,106.94046139193686,444.2821224093347,0,0,0,1,0,0,31,26,0.1779727879074285,0.40073352617638014,0.22053545627235718,0.6909352362910228,0.4992310496989319,tcp,http,SF,u2r
18.22190046469857,665.2825488994116,1631.8737627865214,0,0,2,0,1,0,59,28,0.37017307264000804,0.27263814817532517,0.48745335804401646,0.8922314456131475,0.485104423807897,tcp,ssh,S0,normal
6.324155711397736,296.7585630781719,326.783149176632,0,0,0,0,1,0,53,27,0.3205962270282088,0.33689902944365935,0.09321113892433684,0.9827520010872992,0.46717437734996736,tcp,dns,SF,normal
5.35834936327349,335.294992591662,236.61509123624856,0,0,0,0,1,0,58,37,0.15910678344901075,0.26217614532052835,0.5070859258301997,0.6054610106454583,0.08428770723884162,tcp,ftp,SF,normal
3.193888921500612,367.1437871612786,3157.0288689500085,0,0,1,0,1,0,59,28,0.5833857679328899,0.08218165462396697,0.17631253671442004,0.469383886757313,0.3696999467063478,udp,ssh,S0,normal
0.5802696384483621,1624.6830199654235,8.902797672285237,0,1,1,1,1,0,63,39,0.3444907763795205,0.22215394167830366,0.2544581723258567,0.8182125874831688,0.3882108544291924,tcp,ftp,SF,normal
20.0042614000331,774.7071381382605,6128.822993904087,0,0,1,0,1,0,45,28,0.19567715611812805,0.28614794753529205,0.17274590325056288,0.6495313224898129,0.13007242466862323,udp,smtp,SF,normal
16.76117439249923,372.9606957534525,1129.5498544367533,0,0,1,0,1,0,51,36,0.2524301930067004,0.2517182249942424,0.37036332642378944,0.8712889594514284,0.28691355763693266,tcp,ftp,SF,dos
81.72445597818083,942.4647609545124,1762.99301643837,0,0,1,0,0,0,52,35,0.10026930279485738,0.6647077772438865,0.34160128056743694,0.9022756495250882,0.04518852183709729,icmp,dns,SF,normal
56.948734007443335,1259.3117246481013,349.0177585049206,1,0,0,0,0,0,53,38,0.37724232445432176,0.41814750369085296,0.3776814893157682,0.5858569446146408,0.606255276056334,tcp,smtp,SF,normal
8.10651592641394,318.31174220804604,14.418729738011521,0,0,0,0,0,0,54,29,0.3803424394373842,0.33947983933728826,0.08261744043844753,0.7986162149290558,0.23504294580269255,icmp,ssh,REJ,normal
14.652830902062608,533.6663339591021,1338.9128784347004,0,0,1,0,0,0,50,28,0.30538808586782745,0.28268096361089917,0.13024094246911966,0.6876996775473418,0.341987473486869,tcp,ftp,SF,r2l
28.961716828744358,129.97895952140053,1796.6389364934007,0,0,1,0,1,0,68,33,0.2700335505426603,0.06259471802197378,0.28234358059488107,0.9116381211554585,0.2993102823644586,udp,smtp,S0,normal
18.947720147092458,199.8535677221387,1348.9066035480942,0,0,0,0,1,0,48,30,0.3932644148434431,0.2732153556629588,0.26458256328637936,0.43708248325769455,0.25926041827854845,icmp,ssh,S0,normal
2.8415244458114652,1142.9336926261701,154.1426817102217,0,0,0,0,1,0,54,25,0.5309640274226414,0.405384632935888,0.32839773499426445,0.8267831300857678,0.17622974827612323,tcp,ssh,SF,normal
5.988268273998645,200.20656148364725,1400.1009236042541,0,0,0,0,0,0,61,23,0.45759131386181856,0.17767795083420337,0.0880408462471618,0.8764090053008643,0.287917700682884,udp,ftp,S0,dos
1.3829634431308866,744.7844997321,1465.0033477280165,0,0,0,0,1,0,49,26,0.05911505215981571,0.17664378731089125,0.08257053637748571,0.6380121940359115,0.07254801251809488,tcp,ftp,S0,u2r
30.802237864417087,1234.5909994396854,1074.526247331881,0,0,0,0,0,0,41,29,0.10345526347801395,0.11699394254057258,0.27797085553774187,0.8842831015583887,0.25784069385447267,tcp,smtp,SF,r2l
9.318477025886182,113.03088352047043,1452.9297256924133,0,0,0,1,1,0,58,21,0.2651387721199607,0.1343529035898375,0.7054176312464455,0.7770128356776054,0.3465571967141301,tcp,ftp,SF,probe
2.596037254184837,837.7388725681468,1870.2926746788048,0,0,2,1,0,0,45,29,0.35592978328304353,0.8022745393715625,0.10621217825572993,0.7513952935317184,0.7379960808076677,tcp,ssh,RSTR,normal
11.138295391732502,296.4709600924841,950.8928243129304,0,0,0,0,1,0,48,33,0.34994825059483986,0.41674373839387924,0.07245040646944337,0.9532982296101845,0.14443498014777745,tcp,dns,RSTR,normal
9.626704347430717,3294.862971807926,92.77857239491574,0,0,0,0,1,0,52,32,0.29184535691809815,0.3452344434626082,0.23746652549509586,0.9696082108867721,0.24021378694046017,icmp,smtp,S0,normal
4.434204622971061,660.7683713268071,668.7039837876222,0,0,1,0,0,0,62,30,0.1785150331975903,0.34150805702785914,0.49772307764300583,0.9534272500529472,0.49339719948618255,udp,dns,SF,normal
1.2053912139846927,1639.8587174353593,80.82979657432533,0,0,0,1,1,0,51,25,0.2644693116486824,0.6090976809671229,0.4633386800149007,0.7583196975459873,0.23376972527013942,udp,dns,SF,normal
11.134412835191021,799.0112499936112,523.4770348253353,0,0,0,0,0,0,62,37,0.26028901580250197,0.4869910358034796,0.21876151283176318,0.9640762517644683,0.1974936884543961,tcp,ssh,SF,normal
7.3461042418603775,44.38304927986612,522.7404730506311,1,0,1,1,1,0,47,26,0.18412906299962914,0.0529019661554629,0.4036379210545547,0.9440811135241013,0.31633660806693575,tcp,dns,S0,normal
14.79807080960515,1002.8059835743524,68.28938057355076,0,0,0,0,1,0,48,34,0.027650445492478276,0.14899848707478672,0.10838369564924309,0.9042139872532086,0.12583227794903257,tcp,http,S0,normal
7.343098604235151,3024.2005201247325,428.9699972993807,0,0,1,0,1,0,53,40,0.11440203671931025,0.3601359006079998,0.5113379287746946,0.46503436855840957,0.5134519936409224,tcp,smtp,SF,normal
19.11770111308484,920.3284227538245,117.6559048780725,0,0,0,0,1,0,52,28,0.35099391713821093,0.3090944783111693,0.17790148812799156,0.8149822517536053,0.5792637855183909,tcp,ssh,S0,normal
8.027541190214876,1710.302214707729,1651.4857100754803,0,0,2,0,1,0,42,25,0.21260732416770256,0.28660457908397485,0.2865416160857504,0.6770115967863785,0.47636715353972026,tcp,ftp,SF,dos
8.231145809801472,2155.946530154033,2950.5299850619986,0,0,1,0,1,0,56,24,0.21041770091298603,0.10690602025344839,0.2850603265482729,0.760776115651941,0.1972515848954402,udp,ssh,S0,normal
20.927586432297716,258.8740658365002,75.06463373245577,0,0,1,0,1,0,30,31,0.5564893772863277,0.2356923890757274,0.31562634913508314,0.5041969947582267,0.3668913283566879,tcp,ftp,SF,r2l
5.1664731398811705,238.31409418015576,3103.6562340686855,0,0,2,0,1,0,34,27,0.3403225083242689,0.3892495969394128,0.11068284149360305,0.6891060109385663,0.20087925621536554,tcp,ssh,S0,normal
1.4388795539029895,944.1270647095304,739.3515493887611,0,0,3,0,1,0,50,30,0.11407163361490734,0.19661572080223208,0.724188936999933,0.7111518734344162,0.28853224217983836,tcp,http,SF,normal
0.29205021432094685,529.3774323335773,356.054676278602,0,0,2,0,1,0,45,34,0.07870490259852304,0.09303059877690002,0.13634898969070597,0.8106174889748988,0.24256280735353142,tcp,smtp,SF,normal
14.070574526625856,1831.7149821689238,79.97662473957207,0,0,1,0,0,0,47,29,0.3658637985237106,0.4344580339843412,0.5269132090139473,0.6777690591225013,0.1250068098775573,tcp,dns,SF,normal
9.683989670606795,2302.8163537128557,694.3964967713936,0,0,0,0,1,0,46,26,0.14191395137887539,0.08907355303954863,0.3754094931001866,0.47071322074103794,0.14665669374028842,tcp,ssh,RSTR,dos
12.176653477978764,436.0604784235147,1582.3848901976178,0,0,0,1,1,0,48,28,0.07458349667885603,0.42606253982829967,0.20369146220741702,0.9873894756404593,0.12957917718295492,tcp,smtp,S0,normal
2.3948149349344345,270.32761460844307,1227.8778577836497,0,0,0,0,1,0,41,23,0.2557265209706381,0.2470217750399473,0.07468389756780809,0.9666501018127307,0.16462833021323833,icmp,smtp,SF,probe
1.4661255122827865,1516.5192957924487,51.53122949604646,0,0,1,0,1,0,47,31,0.21613043555614772,0.24709597362947702,0.20287922676490927,0.5694300782270861,0.14510025880044505,tcp,smtp,S0,normal
0.14651476265668784,321.3161227341658,75.69582405825248,0,0,1,0,1,0,55,36,0.45749640699513533,0.3870875961776993,0.07819615179015248,0.8245407880079829,0.5504381995029262,udp,smtp,S0,normal
4.316872615150692,1729.428925519035,515.6259312160877,0,0,0,0,0,0,61,31,0.3284268559181334,0.19793119968031453,0.17827166494458802,0.8416908255792274,0.27249281935946135,tcp,smtp,S0,normal
8.913973756649446,551.1933007554102,349.969609380049,1,0,0,0,0,0,49,39,0.2927677415348634,0.5328752367635584,0.13380791611811374,0.7357594325341527,0.14447756366529635,tcp,dns,SF,normal
4.979818675611507,1101.2655032053701,264.4660917325595,0,0,0,0,1,0,66,28,0.09019550052650785,0.15173760053468255,0.06855590450031465,0.648042319617477,0.36006018194286676,udp,dns,SF,normal
5.753195628284312,100.41201729112579,329.9001784555116,0,0,2,0,1,0,32,29,0.5405222604526375,0.3831824010945815,0.1612951237848304,0.7047938609906305,0.07521248682523596,tcp,ssh,SF,normal
23.450615229814417,977.7920690653742,1627.0050311567159,0,0,0,0,0,0,49,28,0.4364052938216747,0.18111249227568443,0.5469162043884964,0.6712516646628099,0.1667471324101277,tcp,ftp,SF,dos
4.2810261442511175,601.056137962785,2648.292594543428,0,1,0,1,1,0,54,36,0.6886704266572653,0.32006653414047725,0.14448548843599557,0.794632241503407,0.4779311481118566,tcp,ssh,S0,normal
7.215250280723211,883.3601040666048,519.3664841775336,0,0,0,0,1,0,45,29,0.43113928553151376,0.30746867677638734,0.16997343405825885,0.594921261720986,0.2201151372527963,udp,smtp,SF,normal
15.308717377197016,183.93991492315791,2365.64206824289,0,0,0,0,1,0,56,25,0.25284891154184325,0.35360671307020314,0.07504155707746275,0.7942793002750896,0.23456910571443967,tcp,ftp,SF,probe
5.050801312991798,1335.1213047485326,387.86446405724956,0,0,0,0,1,0,55,31,0.17686435555269353,0.10828026940286958,0.3402035633729821,0.8798841013348913,0.16110167627120342,tcp,ssh,SF,normal
9.730904753530854,1986.2942632118777,647.0978859895242,0,0,1,0,0,0,56,37,0.39143223949040135,0.47248902228830947,0.21286073631134667,0.9078269277732743,0.41074326762198266,tcp,ftp,SF,normal
19.831406436843068,244.29032668853938,256.2208709727886,0,0,1,0,1,0,45,27,0.43139255520698594,0.4185431495214565,0.26181758342236294,0.6351575053923981,0.28694941989090994,tcp,dns,RSTR,normal
29.86190415374668,100.61021126280097,1022.9744619715447,0,0,0,0,1,0,53,36,0.062106006216567956,0.33932387726634367,0.2711636563788884,0.48291172084915013,0.438420468223475,udp,smtp,RSTR,probe
1.5908187931483597,23.922459931573993,3862.333967976322,0,0,1,0,1,0,51,35,0.25180501215456447,0.17752811643867975,0.20909696009060902,0.5859752310569561,0.5259117803399209,udp,ftp,SF,normal
26.116627630420787,1027.1426880495874,925.061825810096,0,0,1,0,0,0,63,24,0.059045879385406126,0.17717199773211506,0.510639816339791,0.7231348856839381,0.06823864845000858,tcp,http,REJ,normal
6.775027809955306,934.184973323918,442.8774286066842,0,0,0,0,0,0,56,21,0.25993689109375784,0.4677569217979861,0.1678812497657717,0.502733249754711,0.1210818850565293,tcp,smtp,SF,r2l
2.9873545435139577,791.1954133835657,1043.6056184754839,0,0,1,0,1,0,55,19,0.4507196448178111,0.12475922708578177,0.440015074585029,0.9373342696607667,0.3184394895696895,icmp,dns,S0,dos
6.145869673706975,263.8966629412888,131.15784425231067,0,1,0,0,1,0,47,32,0.42594283647774284,0.205839456174404,0.12020878566742464,0.9073624748240705,0.08189021581202875,tcp,dns,SF,normal
39.13653097580592,495.7826650652052,2195.158435666306,0,0,1,0,1,0,58,28,0.03279342891881389,0.5819867335774735,0.3556315076442822,0.7123916643653401,0.31408707207000824,udp,ssh,SF,dos
6.784912926673598,902.576047539322,699.3341822032346,0,0,3,0,0,0,49,25,0.31232553323263523,0.21593341758065662,0.04730282352610068,0.29368334872322954,0.328016067926526,tcp,http,REJ,dos
3.9861603210049976,686.7017149919159,596.6554119061018,0,0,0,0,0,0,56,23,0.08787643980382163,0.34831135467403823,0.1791312869383339,0.8401321117319794,0.11177059536157864,tcp,ftp,REJ,normal
10.034862739576596,4405.133163381326,881.5627605399604,0,0,1,0,1,0,46,40,0.1302460622314988,0.22057976998740242,0.32203717320829534,0.5947542404073862,0.2956253072421876,udp,ssh,SF,normal
2.7462846771560296,146.69161261532733,980.253053151827,0,0,0,0,0,0,51,31,0.32322131003671634,0.5710254644852027,0.21294520447221904,0.5281581172718028,0.4102717512733008,tcp,dns,REJ,dos
0.7889530497623504,1187.9175624204636,74.48198725566498,0,0,0,0,1,0,46,27,0.23940922678344476,0.5974583162506674,0.6646052598567818,0.5176158143659506,0.18707352112091782,udp,ftp,S0,normal
1.3797521971241586,518.0496008103994,1147.64672952438,0,0,0,0,1,0,44,23,0.11505791812825453,0.473626641583964,0.29799680381396065,0.48165423267822216,0.18393021057192374,tcp,dns,SF,normal
1.3701842406700713,558.9653256517157,276.98176589151046,0,0,0,1,1,0,49,25,0.29859499570701226,0.3126435393378942,0.2514151435349185,0.5247859219440557,0.020169498865583807,tcp,dns,SF,dos
1.6475990155667297,1264.4228614190529,1251.5978612695335,0,1,2,0,1,0,47,26,0.3062928577161932,0.3005041700262088,0.295392140432968,0.718517581985704,0.3380789462993547,udp,http,SF,probe
1.4946006606751654,1179.0725753198146,1728.980713981719,0,0,0,0,1,0,58,41,0.10178846182121633,0.4107352272233975,0.2800240780519823,0.7276763667301414,0.05394358382837957,tcp,smtp,S0,normal
10.240840510758066,4739.38680786437,1629.4289459954794,0,0,0,0,1,0,65,25,0.32062118658528743,0.43505516450198584,0.17821173755882486,0.9424943127444911,0.4098304503741407,udp,ftp,RSTR,normal
2.0074635703448163,137.41812413658312,804.0809030749025,1,0,1,0,1,0,53,39,0.29493265934282037,0.27261275392014195,0.18765282340200207,0.6666622591687403,0.15284863351724634,icmp,http,SF,normal
4.241393157948052,109.93725004065541,734.3231800466302,0,0,1,0,1,0,44,29,0.436373254830683,0.4342930177726528,0.37497796822162943,0.7586981069069246,0.3595680251311643,icmp,dns,S0,normal
22.709741251283578,1288.5827656735423,154.1726349642509,0,0,1,0,1,0,58,31,0.48634336765996694,0.3221333115432539,0.3092117077539195,0.590763177969411,0.2572168638766256,udp,dns,S0,u2r
6.423811416465936,863.6672504679805,1493.1945076374282,0,0,1,0,1,0,46,24,0.2565645580578716,0.09150279986643833,0.08940198647331375,0.5581390743193066,0.299400922772441,tcp,http,SF,normal
11.012890836523805,320.42659245002613,316.64326910860655,1,0,1,0,1,0,36,29,0.38776098230827444,0.18601159845058393,0.30342341610461016,0.5673143648390431,0.14655069374156307,tcp,ftp,SF,normal
1.8912851711321648,82.75068734779748,686.5597708997226,0,0,2,0,1,0,50,28,0.25327257397047914,0.35708752829709783,0.17652754816048488,0.5288609567153517,0.19028251634833795,udp,dns,SF,u2r
2.1355098099509506,89.55087106390793,334.4579966637421,0,0,1,0,1,0,58,25,0.23252040977000013,0.3476716641682339,0.2768519996988612,0.6540478374076071,0.09438880452669526,tcp,ftp,SF,normal
0.41727212717565304,2246.118512465589,143.6721949072962,0,0,0,0,0,0,65,31,0.41906625293286026,0.3558459481234628,0.2281754584530892,0.48280713660396324,0.03690002386871809,tcp,http,REJ,normal
1.8504734406558088,213.02903185996402,993.0575734759224,0,0,0,0,0,0,64,27,0.43866596470752156,0.5913279243641714,0.06883580304114265,0.787631523342335,0.2520082844846634,tcp,dns,SF,normal
3.2654811863114555,390.6329929475808,55.86375972591637,0,0,0,0,0,1,53,30,0.2885329397920674,0.08481016545829065,0.3498518862321652,0.5519739147544261,0.3708287915272315,tcp,ssh,SF,normal
1.9481181748310794,257.03183009563327,1380.8899279180805,0,0,1,0,1,0,57,22,0.4582028254734509,0.3441477117787755,0.4913133430929355,0.5339410278297015,0.2497354540507911,icmp,ssh,S0,normal
0.9288590786036757,438.4992348104208,382.11993255389655,1,0,0,0,1,0,39,30,0.28350554756886887,0.49421498035082845,0.5423292020691569,0.7894823601203209,0.2907341179297465,tcp,dns,SF,normal
1.2855621349335253,71.95136073162983,0.1347020764026737,0,0,0,1,1,0,45,36,0.12657295163810364,0.3466685491786914,0.11593427656319001,0.8537383807695532,0.2753026402221713,tcp,smtp,SF,normal
6.176293433653791,732.0123220255348,715.6569128044453,0,0,2,0,1,0,52,29,0.2756367087504493,0.18449514233649678,0.18265664622723216,0.9377762536843837,0.10141220597311594,tcp,dns,SF,probe
2.310922063450966,70.00684637744136,47.984992361252175,0,1,1,0,1,0,43,30,0.22250075216038334,0.13684284185631745,0.13684128708646115,0.5635680035429766,0.35020744734889514,udp,dns,SF,normal
4.5298111551091855,1611.222042159252,323.1981099097797,0,0,0,0,1,0,41,24,0.34718999136689055,0.10941327244188366,0.15566086615667596,0.8942802979618577,0.5233350881276839,icmp,dns,S0,normal
7.000051847143304,266.197307684206,1227.502425593323,0,0,1,0,0,1,58,23,0.20097546752582926,0.202647412607397,0.2352949926212873,0.7973658457826857,0.14415797978815054,tcp,http,SF,normal
11.724574340125422,776.5546911485947,64.74080465882679,0,0,0,0,1,0,50,33,0.3349725870183915,0.34560547293420196,0.22843138464597343,0.8544493254437157,0.12655503336576143,udp,dns,REJ,normal
0.40105730100015424,2120.9228164897418,1828.4555642147864,0,0,0,1,0,0,44,34,0.2671192246547806,0.2590137047446809,0.5068779298182664,0.9572847941841907,0.41817818198069345,tcp,dns,SF,normal
16.064942438261195,1052.332040410264,3.827237196396057,0,0,2,0,0,0,52,32,0.3570528326459387,0.6957926284862953,0.13967962930247857,0.9202052858119218,0.06745894539707001,tcp,http,SF,probe
9.885936903672963,761.3356325747317,283.4561730914955,1,0,0,0,1,0,56,30,0.24333437417682188,0.10016800673495689,0.4642763508634505,0.4594424656805787,0.43975097296743676,udp,dns,SF,normal
0.8529543037633426,392.0560424841461,1350.5568463111042,0,0,0,0,0,0,41,32,0.01488679017828284,0.24386667358395692,0.3237715254295185,0.5660637394516269,0.14566987416908997,tcp,ssh,REJ,normal
20.681346984880907,404.9681012238468,380.19239511974973,0,0,0,0,1,0,53,32,0.2376474426297261,0.13498358819946135,0.5111572657730239,0.7781872151854836,0.2597471514552255,tcp,ssh,SF,normal
25.36693546378928,1107.1091505697361,107.46538274379351,0,0,0,0,0,0,58,34,0.19525330525419116,0.07527827728208349,0.2693817500475723,0.7212312538306104,0.17053854254934336,tcp,dns,SF,normal
0.6302282756016341,5139.496674707305,446.652667564808,0,0,1,0,1,0,49,30,0.6973926659755619,0.7269730308306553,0.1843611378311414,0.42464273704512917,0.44960948174814636,tcp,http,S0,probe
3.2417684312865083,1084.2337269652312,315.24963848875603,0,0,0,0,0,0,48,29,0.5036310458894292,0.5022854563274507,0.030294805330423266,0.7916973978672005,0.25618749431853854,tcp,dns,SF,probe
16.409351832266424,815.9555109679812,1849.6761371370292,0,0,0,0,1,0,36,28,0.2305333415109159,0.2971683453967371,0.13297794465453172,0.913218441373343,0.2526802831688118,tcp,dns,SF,normal
13.793572402143084,1311.7455241928112,375.9275452938398,0,0,0,1,0,0,48,25,0.32627606880915944,0.43176150235507343,0.12437723382819589,0.5980186369192219,0.5862931942531879,tcp,ftp,SF,dos
2.039796320618005,625.8729279824089,1555.5771577313506,0,0,1,0,1,0,45,35,0.13130936341674526,0.1555426985605121,0.1666957315645037,0.702666044383249,0.34922710321324696,tcp,smtp,REJ,normal
2.3489903118153324,62.02684348321755,2224.440907704028,0,0,0,0,1,0,57,32,0.19974005054442223,0.14329564716280618,0.24838802178508346,0.8729351406521529,0.196240476223028,tcp,http,RSTR,normal
4.6278511002436975,826.214260143961,568.8386725432963,0,0,0,0,0,0,40,29,0.2486570298882496,0.03299290464048657,0.3937494837855735,0.5763628033443952,0.22693447220625373,tcp,smtp,SF,probe
6.6266256466861435,3161.203427295335,2407.3140731611966,0,0,0,1,0,0,43,29,0.6766152292786836,0.40741764067352343,0.41517826458231727,0.6193612993769602,0.37809804453775425,icmp,ftp,SF,normal
9.63001834058552,192.73916294070352,473.71941055951606,0,0,0,0,1,0,51,24,0.11052638291679617,0.5166724713788656,0.26548851826278974,0.7212050298452581,0.13634738223236045,tcp,smtp,SF,normal
4.603125630003512,1171.198758468258,3326.416952168716,0,0,0,0,1,0,49,21,0.4218356342828369,0.21968309593897664,0.08751485699075189,0.8586679047855011,0.15485806039170677,icmp,dns,S0,normal
6.208911092209176,224.31134374225795,93.53024181236151,0,0,0,0,1,0,44,28,0.37877523082927994,0.08533670527205507,0.2831375107689471,0.8955501240862018,0.16185464980895758,tcp,ssh,SF,normal
13.762289403898425,767.4994260264465,1161.6136446599883,0,0,0,1,0,0,42,29,0.1564416580795025,0.39617190223592436,0.24686040194891656,0.7554614307148076,0.2559864989000728,udp,http,SF,normal
0.37372952321478464,101.67448370236089,680.8511682311532,0,0,0,0,0,0,43,41,0.4976071242830672,0.3446399442095684,0.2717013111757733,0.6658691859934897,0.179177600252066,tcp,http,S0,dos
2.909366218823972,598.5116578458807,490.4493137625131,0,0,0,0,0,0,49,36,0.38118177834610345,0.37984693938633846,0.5045288355250872,0.7089656951655505,0.10005346613856195,udp,dns,SF,normal
12.494918749560258,1411.2566585424565,1001.6086674053278,0,0,1,1,1,0,47,35,0.39822847964425256,0.172934211155944,0.08564179058401884,0.6669906647000733,0.07444362393950005,tcp,smtp,SF,normal
22.557667543306135,427.0537614854542,1216.9131426351244,0,1,0,0,1,0,51,26,0.33443567832181087,0.2363150168865669,0.23018571576526273,0.24251728327292935,0.5364675960854522,tcp,http,RSTR,normal
7.167791122084008,1093.3612728760884,4.372816491746413,0,0,0,0,1,0,60,30,0.3599329672916148,0.4942279891879962,0.08038495380048957,0.40867510845649996,0.2954339407107813,tcp,ftp,RSTR,normal
7.5952950235306895,1586.9426429163502,182.665322371209,0,0,0,0,0,0,45,35,0.18177328481449587,0.13008153511252843,0.1710418470202799,0.8592597269520715,0.5360342116908208,tcp,ftp,SF,dos
1.1336133854066337,2619.734692704209,1248.4335312686662,0,0,1,0,1,0,52,32,0.4242355224233933,0.40355215434352004,0.08415403760531204,0.8991980278166224,0.36644260548728996,udp,smtp,SF,probe
5.9314324608355085,267.4116877155556,1097.7688851674723,0,0,1,0,0,0,54,42,0.45647285404908083,0.28141254026452167,0.29670212847265154,0.7028399757397662,0.0844070500656343,icmp,ftp,SF,r2l
7.6060679905529,509.6861329145348,3382.7929410405413,0,0,0,0,1,0,63,25,0.18954997108985655,0.3163862220020273,0.44339841588352047,0.6495960047849632,0.2139368856337988,tcp,ssh,SF,normal
2.7769280326065333,165.3653453224028,1431.4498577567406,0,0,1,0,1,0,41,42,0.4088323604924827,0.4300521099838026,0.30113465338503936,0.7750257604297569,0.3565912500356996,icmp,dns,RSTR,u2r
3.1367461187854384,4890.6549620480555,3011.307088376879,1,0,0,0,1,0,51,34,0.20396221715566043,0.6280066132168886,0.0718164943073951,0.7692345896387918,0.2992532728111595,tcp,http,S0,normal
4.73664984802472,2617.3090971585725,1212.4772028770874,0,0,0,0,1,0,41,30,0.283238564079052,0.2649257484081746,0.2039786776851593,0.9355793542458501,0.2833555722860295,udp,dns,S0,normal
0.20275360750314514,776.4355987991228,353.8962490032648,0,0,1,0,1,0,45,31,0.15930927995387834,0.08785708326816596,0.16313128454388207,0.5814057333923293,0.5247885338010453,icmp,smtp,SF,dos
3.8872476125613575,1845.3709920619717,111.33937821203591,0,0,1,0,1,0,57,29,0.14958859766033702,0.032192577077467865,0.03864479866578845,0.7411992716490625,0.49232677596283847,tcp,dns,SF,normal
2.3755693562362987,735.9669552982863,1522.4525761144807,0,0,1,1,1,0,45,35,0.21999506892068943,0.4675184562986148,0.566804673871649,0.7456456142607983,0.20747105592705176,tcp,http,SF,normal
3.9674923023198265,977.0648486217308,1033.243797452025,0,0,1,0,0,0,70,24,0.2758486574207733,0.19541807959793153,0.5483128519984118,0.5956031458837651,0.15408549930904608,tcp,http,SF,probe
1.2756310328478127,93.34897954302181,49.385654451541996,0,0,1,0,1,0,60,31,0.13822910780237047,0.27001208282399386,0.11711235230221795,0.595044529516038,0.34214163620417687,tcp,smtp,SF,dos
